household_id,year,month,season,house_size,residents,city,rate,avg_temp,ac_kwh,geyser_kwh,fridge_kwh,wm_kwh,tv_kwh,fan_kwh,lighting_kwh,total_kwh,total_bill
190,2024,6,Monsoon,1842,3,Delhi,5.275530936874686,30.21876796152158,113.8523557389676,0.0,63.36,1.8,13.189629825665019,81.0,60.0,375.3539557861062,2329.925314214518
190,2024,7,Monsoon,1842,3,Delhi,5.275530936874686,22.08994810244614,89.14304257315243,0.0,63.36,2.4,20.11663017228705,135.0,60.0,416.82929244351817,2299.8291465947773
190,2024,8,Monsoon,1842,3,Delhi,5.275530936874686,30.578687481855916,190.23118711541707,0.0,63.36,3.0,17.058904605973897,108.0,60.0,497.52137196902936,2502.745005949764
190,2024,9,Monsoon,1842,3,Delhi,5.275530936874686,27.38775687963339,107.3577288966486,0.0,63.36,1.8,12.0419948879261,108.0,60.0,397.1605593800627,2294.957507547892
190,2024,10,Summer,1842,3,Delhi,5.275530936874686,36.955841748808396,233.83044660276096,0.0,63.36,2.4,12.678043393321206,135.0,60.0,571.440875548866,2605.599309841879
190,2024,11,Winter,1842,3,Delhi,5.275530936874686,16.51164793967186,0.0,117.28075513791761,63.36,3.0,19.352872044127253,135.0,60.0,448.3421132298858,2482.2361504184246
190,2024,12,Winter,1842,3,Delhi,5.275530936874686,17.512687996963486,0.0,56.16455642475787,63.36,2.4,16.460947606991894,81.0,60.0,314.7293793880187,2210.401877455317
191,2023,1,Winter,1937,2,Chennai,7.619625632830944,14.227170256653142,0.0,100.4990380502528,63.36,2.4,20.608263878437295,108.0,60.0,323.8673204793275,2527.9976367431946
191,2023,2,Winter,1937,2,Chennai,7.619625632830944,14.758782315735965,0.0,66.09783432029496,63.36,2.4,20.318962282068455,81.0,60.0,267.56588456098535,2352.2315277125467
191,2023,3,Summer,1937,2,Chennai,7.619625632830944,36.06266099663347,215.5577631802626,0.0,63.36,1.8,12.866522740442658,108.0,60.0,421.26187745114566,2722.8613394733866
191,2023,4,Summer,1937,2,Chennai,7.619625632830944,37.29269743372031,218.45913027047243,0.0,63.36,3.0,17.89594306746417,135.0,60.0,454.2364041095029,2885.4438262997096
191,2023,5,Summer,1937,2,Chennai,7.619625632830944,36.81587265543504,251.02976182148703,0.0,63.36,3.0,18.739614178053543,108.0,60.0,460.0903754516542,3020.446359727093
191,2023,6,Monsoon,1937,2,Chennai,7.619625632830944,29.04326288576288,100.83714705162481,0.0,63.36,3.0,12.75058381507622,135.0,60.0,342.1935925220979,2909.729991234
191,2023,7,Monsoon,1937,2,Chennai,7.619625632830944,26.85727564817644,128.1415566419797,0.0,63.36,1.8,19.831441548845266,135.0,60.0,372.4799095460708,2945.093268657209
191,2023,8,Monsoon,1937,2,Chennai,7.619625632830944,26.83126893841406,72.93089842085946,0.0,63.36,2.4,13.958593842848858,81.0,60.0,267.99728716249285,2479.8331910286015
191,2023,9,Monsoon,1937,2,Chennai,7.619625632830944,29.246224661400355,144.0295514343399,0.0,63.36,2.4,14.993706323657934,81.0,60.0,333.82969612141744,2606.8456899569
191,2023,10,Summer,1937,2,Chennai,7.619625632830944,40.4492697651421,287.84973425566216,0.0,63.36,2.4,12.986050265629473,81.0,60.0,463.25397050119705,3055.6966232777695
191,2023,11,Winter,1937,2,Chennai,7.619625632830944,13.513098396151044,0.0,94.1693739189609,63.36,3.0,18.881454420997564,81.0,60.0,292.4208453780749,2654.0050332007754
191,2023,12,Winter,1937,2,Chennai,7.619625632830944,13.30035998818801,0.0,88.80678434501557,63.36,3.0,15.938096692288266,108.0,60.0,309.4818502187102,2428.585647631
191,2024,1,Winter,1937,2,Chennai,7.619625632830944,14.944322867941999,0.0,88.85488584566961,63.36,2.4,19.38028298474886,108.0,60.0,312.1196524560047,2395.436026307355
191,2024,2,Winter,1937,2,Chennai,7.619625632830944,17.19782543809115,0.0,31.293387009867953,63.36,3.0,16.803031680281325,135.0,60.0,282.42337510838655,2338.602213931289
191,2024,3,Summer,1937,2,Chennai,7.619625632830944,38.33858844953785,231.96701799856368,0.0,63.36,3.0,17.135594150082632,108.0,60.0,441.22898868823484,2770.897590252431
191,2024,4,Summer,1937,2,Chennai,7.619625632830944,36.29935527036376,205.7013369825519,0.0,63.36,3.0,18.23175651870814,81.0,60.0,393.6168189470494,2840.1024463609747
191,2024,5,Summer,1937,2,Chennai,7.619625632830944,39.23863461919918,260.71700730555057,0.0,63.36,2.4,14.471707352767341,81.0,60.0,439.84734005222845,3022.574476710052
191,2024,6,Monsoon,1937,2,Chennai,7.619625632830944,27.5739569397734,116.46393356814264,0.0,63.36,1.8,21.365104687595824,135.0,60.0,363.22209090408643,2954.443681545907
191,2024,7,Monsoon,1937,2,Chennai,7.619625632830944,30.225673487098913,112.64767151049398,0.0,63.36,1.8,15.857337833890817,81.0,60.0,305.42983037737065,2687.9788833567136
191,2024,8,Monsoon,1937,2,Chennai,7.619625632830944,30.54920904318472,91.75887407358725,0.0,63.36,1.8,16.131967525937025,108.0,60.0,311.2578183894025,2636.9292707293075
191,2024,9,Monsoon,1937,2,Chennai,7.619625632830944,29.61295445984625,82.45627107834997,0.0,63.36,2.4,11.068198962688545,135.0,60.0,323.33540277172875,2540.8283876841897
191,2024,10,Summer,1937,2,Chennai,7.619625632830944,39.42722547888804,242.8731711791875,0.0,63.36,1.8,20.271032156948397,108.0,60.0,452.94878283658085,2923.247413219199
191,2024,11,Winter,1937,2,Chennai,7.619625632830944,13.948630460257359,0.0,42.72612183873814,63.36,3.0,19.81786216725796,135.0,60.0,295.60885103378934,2531.122893397332
191,2024,12,Winter,1937,2,Chennai,7.619625632830944,16.513815317611833,0.0,54.92916363218793,63.36,2.4,11.236764815408609,81.0,60.0,249.08406228257655,2233.2763270401715
192,2023,1,Winter,1427,3,Mumbai,5.885687147081013,16.320728724945617,0.0,56.30678094800301,63.36,3.0,13.07535114964369,135.0,60.0,335.18100078771073,3005.127511685966
192,2023,2,Winter,1427,3,Mumbai,5.885687147081013,9.191027028136293,0.0,129.6142702654462,63.36,1.8,10.973149319801127,108.0,60.0,378.7634594476843,2577.021020527465
192,2023,3,Summer,1427,3,Mumbai,5.885687147081013,35.610536532484616,211.13008772611138,0.0,63.36,1.8,20.488142360301815,108.0,60.0,471.0159885487818,2726.8427994509802
192,2023,4,Summer,1427,3,Mumbai,5.885687147081013,37.359438098987816,232.13629019842088,0.0,63.36,2.4,19.25758854928744,81.0,60.0,464.30273222067365,2661.1016332197814
192,2023,5,Summer,1427,3,Mumbai,5.885687147081013,37.23294676730763,242.30639566068498,0.0,63.36,1.8,16.529897225449975,135.0,60.0,525.9617084506432,2763.4443618580735
192,2023,6,Monsoon,1427,3,Mumbai,5.885687147081013,31.129770760365293,137.26239739907382,0.0,63.36,2.4,16.082307882950406,81.0,60.0,364.93764716119546,2596.9824913796465
192,2023,7,Monsoon,1427,3,Mumbai,5.885687147081013,31.1159128218422,112.61124603398297,0.0,63.36,1.8,10.943745810090952,135.0,60.0,388.8648058469115,2520.081530073356
192,2023,8,Monsoon,1427,3,Mumbai,5.885687147081013,31.81180910905889,152.34475342888138,0.0,63.36,1.8,17.07950479821719,81.0,60.0,380.6249501817388,2227.119871885955
192,2023,9,Monsoon,1427,3,Mumbai,5.885687147081013,25.986533874963225,126.70025331825862,0.0,63.36,1.8,16.07859082839494,135.0,60.0,408.34666022363615,2374.8987307329085
192,2023,10,Summer,1427,3,Mumbai,5.885687147081013,36.61107043563037,234.4326031480222,0.0,63.36,3.0,20.95806190470447,135.0,60.0,523.6859421918215,2563.370424247289
192,2023,11,Winter,1427,3,Mumbai,5.885687147081013,14.111313216370895,0.0,111.90415459662498,63.36,1.8,16.601228169596354,135.0,60.0,393.8816356443499,2326.923256101024
192,2023,12,Winter,1427,3,Mumbai,5.885687147081013,17.065789535532357,0.0,66.0337369852554,63.36,3.0,15.668675226998763,108.0,60.0,320.3042653344348,2121.4539302230055
192,2024,1,Winter,1427,3,Mumbai,5.885687147081013,15.265863298499355,0.0,61.78378572415294,63.36,2.4,17.897510907125643,108.0,60.0,317.6479719313546,1950.30138263192
192,2024,2,Winter,1427,3,Mumbai,5.885687147081013,12.85511686301058,0.0,121.33493361132615,63.36,2.4,19.320106359640054,135.0,60.0,406.8024051710002,2021.9183338330768
192,2024,3,Summer,1427,3,Mumbai,5.885687147081013,35.088363429698816,226.99207937880615,0.0,63.36,3.0,12.214785666632476,108.0,60.0,479.9225752072191,2233.497346151962
192,2024,4,Summer,1427,3,Mumbai,5.885687147081013,34.47665468819681,183.97445420651212,0.0,63.36,3.0,14.98778974961668,135.0,60.0,466.50019891783177,2330.8053535083327
192,2024,5,Summer,1427,3,Mumbai,5.885687147081013,37.285078511097,228.80803132644445,0.0,63.36,3.0,13.337606592928358,108.0,60.0,482.9007891611711,2733.1523172756984
192,2024,6,Monsoon,1427,3,Mumbai,5.885687147081013,29.836828739700106,107.02259142215458,0.0,63.36,3.0,13.66392636672326,108.0,60.0,359.8115740619746,2410.7334410429703
192,2024,7,Monsoon,1427,3,Mumbai,5.885687147081013,31.957175012733682,152.90912408613238,0.0,63.36,2.4,20.077999373770886,81.0,60.0,384.84368495866744,2347.6942687948044
192,2024,8,Monsoon,1427,3,Mumbai,5.885687147081013,28.11893185475095,59.742865482720354,0.0,63.36,3.0,21.537405488761365,108.0,60.0,319.87645856346643,2094.5455089417865
192,2024,9,Monsoon,1427,3,Mumbai,5.885687147081013,26.49347724265321,92.28488722338895,0.0,63.36,3.0,13.676902332810245,108.0,60.0,344.88922620730466,2197.0343671203873
192,2024,10,Summer,1427,3,Mumbai,5.885687147081013,45.08508064619736,339.29270578216295,0.0,63.36,3.0,21.541981519861903,81.0,60.0,575.8203913250644,2632.9549510621496
192,2024,11,Winter,1427,3,Mumbai,5.885687147081013,17.641097266800646,0.0,55.680007868279894,63.36,2.4,20.325619355918516,81.0,60.0,286.56060635598084,2291.4858260641277
192,2024,12,Winter,1427,3,Mumbai,5.885687147081013,14.319213471722314,0.0,95.57023972498905,63.36,2.4,19.956691412493512,108.0,60.0,353.9746883719222,2249.5835266655927
193,2023,1,Winter,1384,4,Kolkata,7.874835972256733,16.898684619904,0.0,51.41522637450974,63.36,3.0,20.077678038068882,81.0,60.0,267.3055835493354,2589.5545196615476
193,2023,2,Winter,1384,4,Kolkata,7.874835972256733,11.532293272644807,0.0,105.98755477126727,63.36,3.0,18.809531343002327,108.0,60.0,344.2843627248342,2651.7213194765673
193,2023,3,Summer,1384,4,Kolkata,7.874835972256733,41.51909454365912,337.82725023443334,0.0,63.36,3.0,16.363268103372793,81.0,60.0,538.2966668858121,3287.9767856270087
193,2023,4,Summer,1384,4,Kolkata,7.874835972256733,38.91792054470281,240.53607712848722,0.0,63.36,2.4,20.114599574148137,81.0,60.0,448.05516355077907,3334.8100840505917
193,2023,5,Summer,1384,4,Kolkata,7.874835972256733,36.151840522497594,170.78490936932175,0.0,63.36,2.4,19.62007555318346,81.0,60.0,380.71835143232715,3145.356986057115
193,2023,6,Monsoon,1384,4,Kolkata,7.874835972256733,30.857448934253178,157.13076859687487,0.0,63.36,3.0,14.375358290744346,81.0,60.0,363.17725055835325,3077.201774974848
193,2023,7,Monsoon,1384,4,Kolkata,7.874835972256733,28.42870132361917,120.94192718027811,0.0,63.36,3.0,10.862863669089748,135.0,60.0,376.8838057126652,3163.634979022321
193,2023,8,Monsoon,1384,4,Kolkata,7.874835972256733,26.11540432209876,58.76295047524118,0.0,63.36,2.4,18.03819436080914,135.0,60.0,323.5827110858377,2989.33133630299
193,2023,9,Monsoon,1384,4,Kolkata,7.874835972256733,30.54730123756674,120.15921823831665,0.0,63.36,2.4,20.155075719073434,108.0,60.0,358.5838478093875,3072.3914145741837
193,2023,10,Summer,1384,4,Kolkata,7.874835972256733,34.211864764030395,155.57415758220003,0.0,63.36,2.4,19.463706766360694,81.0,60.0,365.9875845387767,2984.4098190710297
193,2023,11,Winter,1384,4,Kolkata,7.874835972256733,14.843818126848703,0.0,121.40520870341791,63.36,2.4,13.013773094309785,108.0,60.0,352.93266099330015,2926.6383338088176
193,2023,12,Winter,1384,4,Kolkata,7.874835972256733,14.760425505907849,0.0,128.50728526480157,63.36,2.4,20.1525550240638,81.0,60.0,340.7018765451352,2819.6676369807187
193,2024,1,Winter,1384,4,Kolkata,7.874835972256733,18.760537584385876,2.0929885435348585,0.0,63.36,1.8,13.930502349955292,135.0,60.0,264.7467106555509,2586.7939265956165
193,2024,2,Winter,1384,4,Kolkata,7.874835972256733,14.937280236846268,0.0,92.16264906573106,63.36,3.0,16.348534154780776,81.0,60.0,302.790932499139,2568.820848325776
193,2024,3,Summer,1384,4,Kolkata,7.874835972256733,35.16091690845824,160.12639753817086,0.0,63.36,2.4,15.10483324321462,108.0,60.0,392.0548715132825,2890.99524468274
193,2024,4,Summer,1384,4,Kolkata,7.874835972256733,41.42169731249274,284.8102879135733,0.0,63.36,1.8,18.107881045068474,108.0,60.0,513.8791295124307,3488.799266715457
193,2024,5,Summer,1384,4,Kolkata,7.874835972256733,37.29957214382821,248.64514220568861,0.0,63.36,2.4,21.2196904518604,108.0,60.0,482.7696884386116,3598.3951607544045
193,2024,6,Monsoon,1384,4,Kolkata,7.874835972256733,26.62772882428658,86.00519569940555,0.0,63.36,1.8,20.116132666699933,108.0,60.0,325.2316616796355,3270.200681535116
193,2024,7,Monsoon,1384,4,Kolkata,7.874835972256733,26.720627849715743,86.25900362538741,0.0,63.36,2.4,15.727076146252141,81.0,60.0,295.9608801485554,2964.172145701883
193,2024,8,Monsoon,1384,4,Kolkata,7.874835972256733,29.453323004238204,106.51943650921864,0.0,63.36,2.4,21.472112958297675,135.0,60.0,372.6533170060656,2856.0096245298746
193,2024,9,Monsoon,1384,4,Kolkata,7.874835972256733,24.281673925617696,84.162675731419,0.0,63.36,3.0,17.941257046154817,135.0,60.0,348.41286252661035,2797.289306979486
193,2024,10,Summer,1384,4,Kolkata,7.874835972256733,37.1635729755898,196.1547344654049,0.0,63.36,2.4,20.570671526893598,81.0,60.0,405.94884178044185,2766.306231673605
193,2024,11,Winter,1384,4,Kolkata,7.874835972256733,14.858440882044386,0.0,91.1503981289492,63.36,2.4,15.01283858307405,108.0,60.0,325.846988550095,2741.842714760668
193,2024,12,Winter,1384,4,Kolkata,7.874835972256733,13.426348740321185,0.0,92.19962754342173,63.36,3.0,15.476399206214825,81.0,60.0,301.99035992388616,2597.2102969402827
194,2023,1,Winter,1814,3,Chennai,5.87660548977594,17.498921079381653,7.8079893693198015,39.6304120147203,63.36,1.8,14.655801356156248,135.0,60.0,303.9046560986244,2615.8388150859605
194,2023,2,Winter,1814,3,Chennai,5.87660548977594,14.050140545286768,0.0,83.58272982853258,63.36,1.8,11.620781035377222,108.0,60.0,309.6660927798227,2347.0529353872967
194,2023,3,Summer,1814,3,Chennai,5.87660548977594,38.31934347141063,247.35196376957637,0.0,63.36,2.4,12.502594759836532,81.0,60.0,440.0449574735817,2419.7142833726243
194,2023,4,Summer,1814,3,Chennai,5.87660548977594,36.58481947312832,271.23598369760083,0.0,63.36,2.4,13.611656706109295,135.0,60.0,514.540077093582,2693.611775440736
194,2023,5,Summer,1814,3,Chennai,5.87660548977594,39.188764741547786,255.9584524000568,0.0,63.36,3.0,20.088184356119953,135.0,60.0,506.80604857828445,2878.59201344937
194,2023,6,Monsoon,1814,3,Chennai,5.87660548977594,25.988337451419667,92.36694140501744,0.0,63.36,3.0,11.842551599528454,135.0,60.0,344.7535209998897,2491.833700868523
194,2023,7,Monsoon,1814,3,Chennai,5.87660548977594,27.29016268352628,85.0207890882441,0.0,63.36,3.0,17.661776109148345,135.0,60.0,343.3135383210773,2406.53907922289
194,2023,8,Monsoon,1814,3,Chennai,5.87660548977594,31.45612759728366,152.26303609774817,0.0,63.36,2.4,11.842748985395577,108.0,60.0,375.21082288749284,2341.4918779266027
194,2023,9,Monsoon,1814,3,Chennai,5.87660548977594,24.683773490843407,51.6534864941578,0.0,63.36,3.0,19.15002801240044,108.0,60.0,287.7871324605542,2125.5115202718075
194,2023,10,Summer,1814,3,Chennai,5.87660548977594,40.06323852595618,241.76465945726707,0.0,63.36,1.8,15.965348968599026,81.0,60.0,437.4755465700119,2167.793819568468
194,2023,11,Winter,1814,3,Chennai,5.87660548977594,13.387033886752183,0.0,112.87567401979216,63.36,1.8,12.533433781670073,108.0,60.0,338.1517462530877,2034.1527489631421
194,2023,12,Winter,1814,3,Chennai,5.87660548977594,13.109131280808548,0.0,147.21782767440186,63.36,2.4,15.959089807498351,81.0,60.0,348.8722590102583,1902.2897766693761
194,2024,1,Winter,1814,3,Chennai,5.87660548977594,15.60367640243512,0.0,99.30960020949817,63.36,2.4,18.557504872148627,135.0,60.0,357.06761674795933,2093.81194008966
194,2024,2,Winter,1814,3,Chennai,5.87660548977594,16.59873792206036,0.0,62.65817247797332,63.36,1.8,13.860570045159882,81.0,60.0,266.58267076859056,1757.8791407810493
194,2024,3,Summer,1814,3,Chennai,5.87660548977594,42.2763391007044,324.4472136624647,0.0,63.36,1.8,17.583949538446472,81.0,60.0,516.9764909573272,2256.4699065145583
194,2024,4,Summer,1814,3,Chennai,5.87660548977594,37.41820654368905,224.25156741292,0.0,63.36,3.0,12.621289403153519,135.0,60.0,469.8628713612033,2469.1051390246184
194,2024,5,Summer,1814,3,Chennai,5.87660548977594,36.17491516973783,194.31090056399222,0.0,63.36,2.4,10.87538750412617,108.0,60.0,413.9521520178762,2519.907161388541
194,2024,6,Monsoon,1814,3,Chennai,5.87660548977594,28.234428124891117,131.59969198758435,0.0,63.36,3.0,13.868853402858031,135.0,60.0,383.6632327109264,2449.0019179908472
194,2024,7,Monsoon,1814,3,Chennai,5.87660548977594,28.52465340989809,125.54524804175409,0.0,63.36,2.4,18.81640312744562,135.0,60.0,382.0535311247482,2295.3849868659377
194,2024,8,Monsoon,1814,3,Chennai,5.87660548977594,27.223897802110077,101.51795472444184,0.0,63.36,3.0,15.59542334676722,135.0,60.0,356.9226431406552,2214.97722402105
194,2024,9,Monsoon,1814,3,Chennai,5.87660548977594,27.721463313896905,80.6236771637854,0.0,63.36,1.8,14.327416946827377,135.0,60.0,334.8906360718524,2053.684302534484
194,2024,10,Summer,1814,3,Chennai,5.87660548977594,39.381366497131225,293.92686808579185,0.0,63.36,2.4,17.027089590660935,81.0,60.0,488.2346946207722,2447.522915808238
194,2024,11,Winter,1814,3,Chennai,5.87660548977594,14.476385637604482,0.0,57.53091946382554,63.36,3.0,10.878981684845593,81.0,60.0,260.06722723335577,2039.9466561037016
194,2024,12,Winter,1814,3,Chennai,5.87660548977594,15.258817372131134,0.0,87.5263275338056,63.36,2.4,17.130658249434212,81.0,60.0,293.68452346927506,1828.1488110669304
195,2023,1,Winter,618,2,Chennai,8.654210846199213,15.624950594199301,0.0,68.65940445206063,63.36,2.4,11.69519548836948,135.0,60.0,330.5784777806134,3170.8192853560968
195,2023,2,Winter,618,2,Chennai,8.654210846199213,16.226644260039222,0.0,50.75812156852038,63.36,3.0,15.134746193783261,135.0,60.0,317.14489761826377,3153.746734208008
195,2023,3,Summer,618,2,Chennai,8.654210846199213,38.84684898627847,302.94685573564976,0.0,63.36,3.0,14.247526990447055,108.0,60.0,534.5183357342669,3701.4842983239687
195,2023,4,Summer,618,2,Chennai,8.654210846199213,38.251493924531744,255.14428323966897,0.0,63.36,1.8,17.466557779404308,108.0,60.0,490.1489257836046,3962.220047162749
195,2023,5,Summer,618,2,Chennai,8.654210846199213,43.63001926512461,319.1066324547608,0.0,63.36,1.8,12.483592162420122,108.0,60.0,547.3065931883601,4221.766348803563
195,2023,6,Monsoon,618,2,Chennai,8.654210846199213,27.080936040495722,75.66060378759049,0.0,63.36,3.0,11.522769075251556,108.0,60.0,311.61175382116505,3675.6817356753622
195,2023,7,Monsoon,618,2,Chennai,8.654210846199213,32.947978883714015,153.69975680787394,0.0,63.36,2.4,13.632674502453641,81.0,60.0,362.53771170572327,3521.291445933431
195,2023,8,Monsoon,618,2,Chennai,8.654210846199213,26.307111250368155,82.04027743692599,0.0,63.36,3.0,13.090023004861296,81.0,60.0,293.14718009991134,3269.9137571630145
195,2023,9,Monsoon,618,2,Chennai,8.654210846199213,28.545826370332072,81.44923041017545,0.0,63.36,1.8,17.636435742057458,81.0,60.0,295.8174398966103,2995.275867230194
195,2023,10,Summer,618,2,Chennai,8.654210846199213,38.388319191389996,227.5973684210714,0.0,63.36,1.8,14.26735025930637,135.0,60.0,486.5185111941319,3548.3969474304913
195,2023,11,Winter,618,2,Chennai,8.654210846199213,16.254595767451868,0.0,61.09560306574303,63.36,2.4,21.483632296598227,135.0,60.0,332.73440013492086,3298.4912868488605
195,2023,12,Winter,618,2,Chennai,8.654210846199213,13.10229371488728,0.0,124.96834287554907,63.36,3.0,19.169762509472264,108.0,60.0,366.80730623338087,3074.0029520062285
